filename,label
03566_test.png,horse
03567_test.png,truck
03568_test.png,horse
03569_test.png,dog
03570_test.png,frog
03571_test.png,automobile
03572_test.png,ship
03573_test.png,horse
03574_test.png,ship
03575_test.png,dog
03576_test.png,bird
03577_test.png,airplane
03578_test.png,ship
03579_test.png,truck
03580_test.png,truck
03581_test.png,automobile
03582_test.png,horse
03583_test.png,airplane
03584_test.png,truck
03585_test.png,airplane
03586_test.png,airplane
03587_test.png,airplane
03588_test.png,dog
03589_test.png,dog
03590_test.png,truck
03591_test.png,airplane
03592_test.png,truck
03593_test.png,truck
03594_test.png,dog
03595_test.png,ship
03596_test.png,truck
03597_test.png,ship
03598_test.png,cat
03599_test.png,frog
03600_test.png,dog
03601_test.png,ship
03602_test.png,airplane
03603_test.png,horse
03604_test.png,ship
03605_test.png,airplane
03606_test.png,cat
03607_test.png,truck
03608_test.png,frog
03609_test.png,airplane
03610_test.png,bird
03611_test.png,dog
03612_test.png,ship
03613_test.png,truck
03614_test.png,ship
03615_test.png,dog
03616_test.png,cat
03617_test.png,automobile
03618_test.png,automobile
03619_test.png,dog
03620_test.png,horse
03621_test.png,airplane
03622_test.png,cat
03623_test.png,airplane
03624_test.png,automobile
03625_test.png,airplane
03626_test.png,automobile
03627_test.png,dog
03628_test.png,truck
03629_test.png,horse
03630_test.png,frog
03631_test.png,airplane
03632_test.png,ship
03633_test.png,dog
03634_test.png,airplane
03635_test.png,cat
03636_test.png,truck
03637_test.png,bird
03638_test.png,truck
03639_test.png,ship
03640_test.png,automobile
03641_test.png,bird
03642_test.png,dog
03643_test.png,horse
03644_test.png,dog
03645_test.png,horse
03646_test.png,airplane
03647_test.png,horse
03648_test.png,airplane
03649_test.png,ship
03650_test.png,ship
03651_test.png,automobile
03652_test.png,ship
03653_test.png,truck
03654_test.png,airplane
03655_test.png,dog
03656_test.png,airplane
03657_test.png,frog
03658_test.png,frog
03659_test.png,ship
03660_test.png,horse
03661_test.png,ship
03662_test.png,ship
03663_test.png,ship
03664_test.png,truck
03665_test.png,cat
03666_test.png,frog
03667_test.png,cat
03668_test.png,automobile
03669_test.png,horse
03670_test.png,airplane
03671_test.png,truck
03672_test.png,truck
03673_test.png,horse
03674_test.png,frog
03675_test.png,ship
03676_test.png,truck
03677_test.png,automobile
03678_test.png,automobile
03679_test.png,automobile
03680_test.png,cat
03681_test.png,horse
03682_test.png,frog
03683_test.png,airplane
03684_test.png,horse
03685_test.png,horse
03686_test.png,airplane
03687_test.png,airplane
03688_test.png,frog
03689_test.png,airplane
03690_test.png,truck
03691_test.png,truck
03692_test.png,truck
03693_test.png,automobile
03694_test.png,frog
03695_test.png,horse
03696_test.png,frog
03697_test.png,ship
03698_test.png,truck
03699_test.png,airplane
03700_test.png,truck
03701_test.png,dog
03702_test.png,airplane
03703_test.png,horse
03704_test.png,airplane
03705_test.png,truck
03706_test.png,frog
03707_test.png,dog
03708_test.png,horse
03709_test.png,airplane
03710_test.png,airplane
03711_test.png,dog
03712_test.png,truck
03713_test.png,airplane
03714_test.png,airplane
03715_test.png,dog
03716_test.png,airplane
03717_test.png,bird
03718_test.png,frog
03719_test.png,automobile
03720_test.png,horse
03721_test.png,automobile
03722_test.png,automobile
03723_test.png,airplane
03724_test.png,deer
03725_test.png,ship
03726_test.png,ship
03727_test.png,horse
03728_test.png,airplane
03729_test.png,automobile
03730_test.png,ship
03731_test.png,airplane
03732_test.png,ship
03733_test.png,horse
03734_test.png,dog
03735_test.png,ship
03736_test.png,airplane
03737_test.png,automobile
03738_test.png,ship
03739_test.png,frog
03740_test.png,ship
03741_test.png,bird
03742_test.png,ship
03743_test.png,frog
03744_test.png,airplane
03745_test.png,dog
03746_test.png,frog
03747_test.png,horse
03748_test.png,frog
03749_test.png,ship
03750_test.png,ship
03751_test.png,airplane
03752_test.png,automobile
03753_test.png,cat
03754_test.png,airplane
03755_test.png,dog
03756_test.png,airplane
03757_test.png,cat
03758_test.png,frog
03759_test.png,automobile
03760_test.png,ship
03761_test.png,truck
03762_test.png,automobile
03763_test.png,automobile
03764_test.png,frog
03765_test.png,truck
03766_test.png,cat
03767_test.png,horse
03768_test.png,automobile
03769_test.png,airplane
03770_test.png,frog
03771_test.png,frog
03772_test.png,dog
03773_test.png,bird
03774_test.png,truck
03775_test.png,truck
03776_test.png,airplane
03777_test.png,bird
03778_test.png,ship
03779_test.png,ship
03780_test.png,truck
03781_test.png,automobile
03782_test.png,truck
03783_test.png,airplane
03784_test.png,ship
03785_test.png,airplane
03786_test.png,horse
03787_test.png,dog
03788_test.png,airplane
03789_test.png,airplane
03790_test.png,truck
03791_test.png,truck
03792_test.png,horse
03793_test.png,horse
03794_test.png,dog
03795_test.png,horse
03796_test.png,airplane
03797_test.png,airplane
03798_test.png,truck
03799_test.png,truck
03800_test.png,frog
03801_test.png,horse
03802_test.png,horse
03803_test.png,horse
03804_test.png,horse
03805_test.png,horse
03806_test.png,horse
03807_test.png,dog
03808_test.png,airplane
03809_test.png,frog
03810_test.png,airplane
03811_test.png,airplane
03812_test.png,horse
03813_test.png,ship
03814_test.png,airplane
03815_test.png,ship
03816_test.png,airplane
03817_test.png,cat
03818_test.png,ship
03819_test.png,automobile
03820_test.png,truck
03821_test.png,airplane
03822_test.png,airplane
03823_test.png,automobile
03824_test.png,frog
03825_test.png,ship
03826_test.png,truck
03827_test.png,ship
03828_test.png,frog
03829_test.png,ship
03830_test.png,automobile
03831_test.png,ship
03832_test.png,ship
03833_test.png,airplane
03834_test.png,dog
03835_test.png,airplane
03836_test.png,ship
03837_test.png,horse
03838_test.png,horse
03839_test.png,automobile
03840_test.png,horse
03841_test.png,airplane
03842_test.png,automobile
03843_test.png,automobile
03844_test.png,airplane
03845_test.png,horse
03846_test.png,dog
03847_test.png,horse
03848_test.png,bird
03849_test.png,ship
03850_test.png,airplane
03851_test.png,horse
03852_test.png,dog
03853_test.png,airplane
03854_test.png,ship
03855_test.png,dog
03856_test.png,airplane
03857_test.png,horse
03858_test.png,dog
03859_test.png,bird
03860_test.png,frog
03861_test.png,frog
03862_test.png,cat
03863_test.png,bird
03864_test.png,automobile
03865_test.png,ship
03866_test.png,ship
03867_test.png,frog
03868_test.png,horse
03869_test.png,frog
03870_test.png,cat
03871_test.png,horse
03872_test.png,airplane
03873_test.png,dog
03874_test.png,airplane
03875_test.png,truck
03876_test.png,horse
03877_test.png,automobile
03878_test.png,truck
03879_test.png,ship
03880_test.png,horse
03881_test.png,horse
03882_test.png,automobile
03883_test.png,cat
03884_test.png,ship
03885_test.png,automobile
03886_test.png,truck
03887_test.png,horse
03888_test.png,frog
03889_test.png,ship
03890_test.png,ship
03891_test.png,cat
03892_test.png,frog
03893_test.png,dog
03894_test.png,truck
03895_test.png,ship
03896_test.png,horse
03897_test.png,bird
03898_test.png,automobile
03899_test.png,airplane
03900_test.png,truck
03901_test.png,airplane
03902_test.png,horse
03903_test.png,horse
03904_test.png,airplane
03905_test.png,horse
03906_test.png,truck
03907_test.png,bird
03908_test.png,truck
03909_test.png,frog
03910_test.png,cat
03911_test.png,horse
03912_test.png,frog
03913_test.png,ship
03914_test.png,airplane
03915_test.png,automobile
03916_test.png,horse
03917_test.png,airplane
03918_test.png,dog
03919_test.png,horse
03920_test.png,horse
03921_test.png,horse
03922_test.png,cat
03923_test.png,automobile
03924_test.png,frog
03925_test.png,frog
03926_test.png,dog
03927_test.png,ship
03928_test.png,frog
03929_test.png,ship
03930_test.png,horse
03931_test.png,horse
03932_test.png,dog
03933_test.png,frog
03934_test.png,dog
03935_test.png,airplane
03936_test.png,horse
03937_test.png,truck
03938_test.png,frog
03939_test.png,airplane
03940_test.png,ship
03941_test.png,horse
03942_test.png,airplane
03943_test.png,ship
03944_test.png,airplane
03945_test.png,automobile
03946_test.png,horse
03947_test.png,automobile
03948_test.png,ship
03949_test.png,truck
03950_test.png,frog
03951_test.png,airplane
03952_test.png,airplane
03953_test.png,dog
03954_test.png,truck
03955_test.png,horse
03956_test.png,truck
03957_test.png,ship
03958_test.png,airplane
03959_test.png,automobile
03960_test.png,truck
03961_test.png,horse
03962_test.png,automobile
03963_test.png,horse
03964_test.png,horse
03965_test.png,horse
03966_test.png,ship
03967_test.png,horse
03968_test.png,frog
03969_test.png,cat
03970_test.png,dog
03971_test.png,automobile
03972_test.png,ship
03973_test.png,horse
03974_test.png,horse
03975_test.png,airplane
03976_test.png,truck
03977_test.png,truck
03978_test.png,airplane
03979_test.png,ship
03980_test.png,frog
03981_test.png,automobile
03982_test.png,truck
03983_test.png,horse
03984_test.png,horse
03985_test.png,cat
03986_test.png,frog
03987_test.png,automobile
03988_test.png,airplane
03989_test.png,truck
03990_test.png,airplane
03991_test.png,dog
03992_test.png,automobile
03993_test.png,horse
03994_test.png,airplane
03995_test.png,dog
03996_test.png,ship
03997_test.png,deer
03998_test.png,truck
03999_test.png,horse
04000_test.png,airplane
04001_test.png,truck
04002_test.png,frog
04003_test.png,airplane
04004_test.png,airplane
04005_test.png,automobile
04006_test.png,airplane
04007_test.png,ship
04008_test.png,bird
04009_test.png,automobile
04010_test.png,airplane
04011_test.png,airplane
04012_test.png,frog
04013_test.png,dog
04014_test.png,bird
04015_test.png,airplane
04016_test.png,ship
04017_test.png,truck
04018_test.png,airplane
04019_test.png,automobile
04020_test.png,horse
04021_test.png,airplane
04022_test.png,horse
04023_test.png,truck
04024_test.png,automobile
04025_test.png,automobile
04026_test.png,automobile
04027_test.png,truck
04028_test.png,truck
04029_test.png,cat
04030_test.png,cat
04031_test.png,horse
04032_test.png,horse
04033_test.png,ship
04034_test.png,dog
04035_test.png,truck
04036_test.png,dog
04037_test.png,airplane
04038_test.png,airplane
04039_test.png,horse
04040_test.png,automobile
04041_test.png,dog
04042_test.png,airplane
04043_test.png,frog
04044_test.png,automobile
04045_test.png,horse
04046_test.png,horse
04047_test.png,airplane
04048_test.png,horse
04049_test.png,cat
04050_test.png,airplane
04051_test.png,automobile
04052_test.png,automobile
04053_test.png,horse
04054_test.png,automobile
04055_test.png,frog
04056_test.png,airplane
04057_test.png,ship
04058_test.png,bird
04059_test.png,ship
04060_test.png,horse
04061_test.png,automobile
04062_test.png,horse
04063_test.png,automobile
04064_test.png,airplane
04065_test.png,ship
04066_test.png,frog
04067_test.png,ship
04068_test.png,truck
04069_test.png,dog
04070_test.png,airplane
04071_test.png,dog
04072_test.png,airplane
04073_test.png,truck
04074_test.png,airplane
04075_test.png,frog
04076_test.png,horse
04077_test.png,airplane
04078_test.png,frog
04079_test.png,dog
04080_test.png,truck
04081_test.png,horse
04082_test.png,frog
04083_test.png,horse
04084_test.png,dog
04085_test.png,horse
04086_test.png,dog
04087_test.png,truck
04088_test.png,ship
04089_test.png,dog
04090_test.png,horse
04091_test.png,truck
04092_test.png,ship
04093_test.png,truck
04094_test.png,airplane
04095_test.png,ship
04096_test.png,horse
04097_test.png,horse
04098_test.png,truck
04099_test.png,frog
04100_test.png,truck
04101_test.png,automobile
04102_test.png,ship
04103_test.png,horse
04104_test.png,truck
04105_test.png,bird
04106_test.png,truck
04107_test.png,horse
04108_test.png,truck
04109_test.png,cat
04110_test.png,horse
04111_test.png,horse
04112_test.png,frog
04113_test.png,airplane
04114_test.png,ship
04115_test.png,bird
04116_test.png,cat
04117_test.png,airplane
04118_test.png,airplane
04119_test.png,frog
04120_test.png,horse
04121_test.png,ship
04122_test.png,airplane
04123_test.png,truck
04124_test.png,ship
04125_test.png,horse
04126_test.png,dog
04127_test.png,truck
04128_test.png,truck
04129_test.png,truck
04130_test.png,truck
04131_test.png,dog
04132_test.png,cat
04133_test.png,truck
04134_test.png,automobile
04135_test.png,frog
04136_test.png,cat
04137_test.png,horse
04138_test.png,horse
04139_test.png,automobile
04140_test.png,truck
04141_test.png,horse
04142_test.png,horse
04143_test.png,airplane
04144_test.png,horse
04145_test.png,bird
04146_test.png,frog
04147_test.png,airplane
04148_test.png,ship
04149_test.png,automobile
04150_test.png,airplane
04151_test.png,ship
04152_test.png,frog
04153_test.png,dog
04154_test.png,automobile
04155_test.png,truck
04156_test.png,cat
04157_test.png,dog
04158_test.png,truck
04159_test.png,airplane
04160_test.png,truck
04161_test.png,automobile
04162_test.png,horse
04163_test.png,airplane
04164_test.png,horse
04165_test.png,truck
04166_test.png,automobile
04167_test.png,truck
04168_test.png,bird
04169_test.png,airplane
04170_test.png,frog
04171_test.png,ship
04172_test.png,truck
04173_test.png,dog
04174_test.png,airplane
04175_test.png,automobile
04176_test.png,airplane
04177_test.png,airplane
04178_test.png,ship
04179_test.png,automobile
04180_test.png,airplane
04181_test.png,airplane
04182_test.png,dog
04183_test.png,dog
04184_test.png,horse
04185_test.png,automobile
04186_test.png,automobile
04187_test.png,bird
04188_test.png,frog
04189_test.png,cat
04190_test.png,horse
04191_test.png,truck
